,,,,Marketwise Price & Arrival Report (05-01-2026),,,,
,,,Price (Rs./Quintal)  ,,,Arrival (Metric Tonnes)  ,,
Commodity Group,Commodity,MSP (Rs./Quintal) 2026-27,"Price on 05 Jan, 2026","Price on 04 Jan, 2026","Price on 03 Jan, 2026","Arrival on 05 Jan, 2026","Arrival on 04 Jan, 2026","Arrival on 03 Jan, 2026"
Cereals,Bajra(Pearl Millet/Cumbu),2775.00,2584.91,2430.49,2526.23,1700.95,411.81,916.42
Cereals,Barley(Jau),1980.00,2357.73,2335.26,2425.52,100.54,46.30,47.50
Cereals,Jowar(Sorghum),3699.00,4758.48,2645.00,4738.48,236.63,5.20,181.51
Cereals,Maize,2400.00,1656.83,1749.89,1602.69,62195.05,5081.05,27682.06
Cereals,Paddy(Common),2369.00,2553.48,2717.09,2959.23,201039.00,23969.72,42746.49
Cereals,Ragi(Finger Millet),4886.00,5550.00,-,5450.00,0.40,-,0.30
Cereals,Wheat,2425.00,2634.33,2538.80,2612.24,28304.75,6458.67,17072.74
Fibre Crops,Cotton,7710.00,7537.41,7149.84,7474.40,17397.37,1005.85,11842.64
Oil Seeds,Copra,12100.00,19943.06,-,19766.36,28.10,-,10.70
Oil Seeds,Groundnut,7263.00,6097.18,5822.16,5854.35,6440.10,2590.00,3999.56
Oil Seeds,Mustard,5950.00,6513.54,6491.05,6502.09,1487.46,322.32,946.77
Oil Seeds,Niger Seed(Ramtil),9537.00,-,9300.00,-,-,8.25,-
Oil Seeds,Safflower,5940.00,6775.00,-,7001.00,0.40,-,0.10
Oil Seeds,"Sesamum(Sesame,Gingelly,Til)",9846.00,10097.63,9111.32,9653.28,224.25,21.65,101.00
Oil Seeds,Soyabean,5328.00,4707.62,4776.13,4625.67,18077.76,202.72,13562.53
Pulses,Arhar(Tur/Red Gram)(Whole),8000.00,6624.04,6772.24,6639.21,1391.95,59.51,785.75
Pulses,Bengal Gram(Gram)(Whole),5650.00,5620.28,5805.05,5346.66,2057.68,270.87,1104.10
Pulses,Black Gram(Urd Beans)(Whole),7800.00,6930.41,6379.29,6024.68,700.76,200.08,656.98
Pulses,Green Gram(Moong)(Whole),8768.00,6790.79,6837.56,6719.50,672.32,42.80,219.05
Pulses,Lentil(Masur)(Whole),6700.00,6861.69,6472.85,6254.59,660.11,38.62,434.42
Vegetables,Onion,-,1499.98,1828.49,1428.57,18178.21,3337.66,11221.62
Vegetables,Potato,-,783.36,780.67,760.64,42563.54,56196.44,49560.98
Vegetables,Tomato,-,3139.63,3388.74,3482.22,5529.92,2800.63,2525.03

